職種,年収_min,年収_max,年収_mean
データサイエンティスト,500,800,650.0
データサイエンティスト,500,800,650.0
データサイエンティスト,400,600,500.0
データサイエンティスト,400,1000,700.0
データサイエンティスト,450,1350,900.0
データサイエンティスト,400,1000,700.0
データサイエンティスト,450,1549,999.5
データサイエンティスト,1000,2000,1500.0
データサイエンティスト,600,1000,800.0
データサイエンティスト,400,749,574.5
データサイエンティスト,800,999,899.5
データサイエンティスト,500,949,724.5
データサイエンティスト,550,799,674.5
データサイエンティスト,430,750,590.0
データサイエンティスト,600,849,724.5
データサイエンティスト,720,1200,960.0
データサイエンティスト,500,800,650.0
データサイエンティスト,500,1000,750.0
データサイエンティスト,800,1100,950.0
データサイエンティスト,800,1349,1074.5
データサイエンティスト,600,1049,824.5
データサイエンティスト,500,800,650.0
データサイエンティスト,500,500,500.0
データサイエンティスト,800,1499,1149.5
データサイエンティスト,500,1000,750.0
データサイエンティスト,450,1350,900.0
データサイエンティスト,800,1049,924.5
データサイエンティスト,500,949,724.5
データサイエンティスト,1300,1700,1500.0
データサイエンティスト,400,800,600.0
データサイエンティスト,450,1350,900.0
データサイエンティスト,800,1200,1000.0
データサイエンティスト,500,750,625.0
データサイエンティスト,360,480,420.0
データサイエンティスト,450,1350,900.0
データサイエンティスト,307,500,403.5
データサイエンティスト,400,800,600.0
データサイエンティスト,550,899,724.5
データサイエンティスト,450,1350,900.0
データサイエンティスト,600,1200,900.0
データサイエンティスト,500,700,600.0
データサイエンティスト,500,1000,750.0
データサイエンティスト,500,1249,874.5
データサイエンティスト,700,900,800.0
データサイエンティスト,450,1350,900.0
データサイエンティスト,400,650,525.0
データサイエンティスト,600,849,724.5
データサイエンティスト,601,1000,800.5
データサイエンティスト,660,770,715.0
データサイエンティスト,400,599,499.5
データサイエンティスト,450,1149,799.5
データサイエンティスト,450,699,574.5
データサイエンティスト,400,600,500.0
データサイエンティスト,350,999,674.5
データサイエンティスト,450,1350,900.0
データサイエンティスト,400,800,600.0
データサイエンティスト,450,1200,825.0
データサイエンティスト,450,850,650.0
データサイエンティスト,500,800,650.0
データサイエンティスト,600,800,700.0
データサイエンティスト,400,800,600.0
データサイエンティスト,720,1080,900.0
データサイエンティスト,350,600,475.0
データサイエンティスト,540,1008,774.0
データサイエンティスト,400,400,400.0
データサイエンティスト,360,960,660.0
データサイエンティスト,700,700,700.0
データサイエンティスト,1000,1250,1125.0
データサイエンティスト,960,1140,1050.0
データサイエンティスト,800,1100,950.0
データサイエンティスト,500,1000,750.0
データサイエンティスト,500,1000,750.0
データサイエンティスト,400,1000,700.0
データサイエンティスト,700,1200,950.0
データサイエンティスト,981,1728,1354.5
データサイエンティスト,400,650,525.0
データサイエンティスト,540,1008,774.0
データサイエンティスト,700,1700,1200.0
データサイエンティスト,317,383,350.0
データサイエンティスト,350,600,475.0
データサイエンティスト,450,849,649.5
データサイエンティスト,1000,1000,1000.0
データサイエンティスト,1200,1800,1500.0
データサイエンティスト,600,600,600.0
データサイエンティスト,360,620,490.0
データサイエンティスト,490,750,620.0
データサイエンティスト,300,700,500.0
データサイエンティスト,400,749,574.5
データサイエンティスト,1800,2499,2149.5
データサイエンティスト,500,999,749.5
データサイエンティスト,700,1300,1000.0
データサイエンティスト,450,700,575.0
データサイエンティスト,544,1379,961.5
データサイエンティスト,350,600,475.0
データサイエンティスト,400,649,524.5
データサイエンティスト,650,1249,949.5
データサイエンティスト,500,1000,750.0
データサイエンティスト,900,1200,1050.0
データサイエンティスト,500,850,675.0
データサイエンティスト,450,900,675.0
データサイエンティスト,350,550,450.0
データサイエンティスト,600,800,700.0
データサイエンティスト,400,800,600.0
データサイエンティスト,450,900,675.0
データサイエンティスト,500,1200,850.0
データサイエンティスト,450,800,625.0
データサイエンティスト,400,1000,700.0
データサイエンティスト,600,1000,800.0
データサイエンティスト,600,1200,900.0
データサイエンティスト,480,1000,740.0
データサイエンティスト,550,1200,875.0
データサイエンティスト,660,2000,1330.0
データサイエンティスト,1200,1200,1200.0
データサイエンティスト,500,1000,750.0
データサイエンティスト,300,450,375.0
データサイエンティスト,500,1000,750.0
データサイエンティスト,500,800,650.0
データサイエンティスト,800,1500,1150.0
データサイエンティスト,700,950,825.0
データサイエンティスト,400,1500,950.0
データサイエンティスト,600,1200,900.0
データサイエンティスト,700,1400,1050.0
データサイエンティスト,500,800,650.0
データサイエンティスト,1000,1000,1000.0
データサイエンティスト,300,500,400.0
データサイエンティスト,400,900,650.0
データサイエンティスト,400,900,650.0
データサイエンティスト,450,800,625.0
データサイエンティスト,500,800,650.0
データサイエンティスト,400,800,600.0
データサイエンティスト,400,1200,800.0
データサイエンティスト,500,650,575.0
データサイエンティスト,500,1200,850.0
データサイエンティスト,504,1000,752.0
データサイエンティスト,600,1300,950.0
データサイエンティスト,550,749,649.5
データサイエンティスト,500,1000,750.0
データサイエンティスト,963,1147,1055.0
データサイエンティスト,560,840,700.0
データサイエンティスト,465,880,672.5
データサイエンティスト,500,800,650.0
データサイエンティスト,500,1200,850.0
データサイエンティスト,400,800,600.0
データサイエンティスト,420,700,560.0
データサイエンティスト,550,1000,775.0
データサイエンティスト,800,1049,924.5
データサイエンティスト,800,800,800.0
データサイエンティスト,500,1000,750.0
データサイエンティスト,550,1200,875.0
データサイエンティスト,450,700,575.0
データサイエンティスト,600,1500,1050.0
データサイエンティスト,500,1200,850.0
データサイエンティスト,400,649,524.5
データサイエンティスト,450,550,500.0
データサイエンティスト,800,800,800.0
データサイエンティスト,500,800,650.0
データサイエンティスト,800,800,800.0
データサイエンティスト,600,1000,800.0
データサイエンティスト,400,649,524.5
データサイエンティスト,700,900,800.0
データサイエンティスト,450,680,565.0
データサイエンティスト,400,800,600.0
データサイエンティスト,400,610,505.0
データサイエンティスト,500,749,624.5
データサイエンティスト,500,800,650.0
データサイエンティスト,400,610,505.0
データサイエンティスト,310,540,425.0
データサイエンティスト,500,1500,1000.0
データサイエンティスト,550,1200,875.0
データサイエンティスト,434,750,592.0
データサイエンティスト,500,1300,900.0
データサイエンティスト,490,1300,895.0
データサイエンティスト,600,1000,800.0
データサイエンティスト,500,1000,750.0
データサイエンティスト,400,650,525.0
データサイエンティスト,500,1000,750.0
データサイエンティスト,600,900,750.0
データサイエンティスト,400,600,500.0
データサイエンティスト,400,800,600.0
データサイエンティスト,600,1500,1050.0
データサイエンティスト,700,700,700.0
データサイエンティスト,800,800,800.0
データサイエンティスト,850,850,850.0
データサイエンティスト,600,1300,950.0
データサイエンティスト,650,1000,825.0
データサイエンティスト,500,800,650.0
データサイエンティスト,600,1000,800.0
データサイエンティスト,450,1350,900.0
データサイエンティスト,800,1000,900.0
データサイエンティスト,400,1600,1000.0
データサイエンティスト,500,2000,1250.0
データサイエンティスト,1000,1000,1000.0
データサイエンティスト,600,1500,1050.0
データサイエンティスト,600,1000,800.0
データサイエンティスト,700,900,800.0
データサイエンティスト,700,900,800.0
データサイエンティスト,600,1000,800.0
データサイエンティスト,600,850,725.0
データサイエンティスト,400,650,525.0
データサイエンティスト,800,1500,1150.0
データサイエンティスト,800,1000,900.0
データサイエンティスト,659,732,695.5
データサイエンティスト,350,700,525.0
データサイエンティスト,800,1000,900.0
データサイエンティスト,480,800,640.0
データサイエンティスト,800,1000,900.0
データサイエンティスト,540,1000,770.0
データサイエンティスト,600,1350,975.0
データサイエンティスト,700,1200,950.0
データサイエンティスト,450,800,625.0
データサイエンティスト,1000,1500,1250.0
データサイエンティスト,500,700,600.0
データサイエンティスト,700,900,800.0
データサイエンティスト,600,1000,800.0
データサイエンティスト,600,800,700.0
データサイエンティスト,600,1800,1200.0
データサイエンティスト,500,1000,750.0
データサイエンティスト,1000,1200,1100.0
データサイエンティスト,800,1050,925.0
データサイエンティスト,600,900,750.0
データサイエンティスト,800,2000,1400.0
データサイエンティスト,500,750,625.0
データサイエンティスト,400,1500,950.0
データサイエンティスト,450,650,550.0
データサイエンティスト,550,550,550.0
データサイエンティスト,600,800,700.0
データサイエンティスト,500,1099,799.5
データサイエンティスト,500,1000,750.0
データサイエンティスト,700,1500,1100.0
データサイエンティスト,500,750,625.0
データサイエンティスト,700,1200,950.0
データサイエンティスト,350,500,425.0
データサイエンティスト,400,400,400.0
データサイエンティスト,600,1300,950.0
データサイエンティスト,750,900,825.0
データサイエンティスト,400,849,624.5
データサイエンティスト,348,540,444.0
データサイエンティスト,600,900,750.0
データサイエンティスト,450,650,550.0
データサイエンティスト,500,1000,750.0
データサイエンティスト,800,1050,925.0
データサイエンティスト,1000,2000,1500.0
データサイエンティスト,450,650,550.0
データサイエンティスト,450,700,575.0
データサイエンティスト,420,600,510.0
データサイエンティスト,450,650,550.0
データサイエンティスト,700,700,700.0
データサイエンティスト,500,1000,750.0
データサイエンティスト,700,1300,1000.0
データサイエンティスト,800,1400,1100.0
データサイエンティスト,350,550,450.0
データサイエンティスト,450,600,525.0
データサイエンティスト,500,800,650.0
データサイエンティスト,600,800,700.0
データサイエンティスト,500,750,625.0
データサイエンティスト,1200,1200,1200.0
データサイエンティスト,600,900,750.0
データサイエンティスト,700,900,800.0
データサイエンティスト,400,650,525.0
データサイエンティスト,600,1300,950.0
データサイエンティスト,500,1500,1000.0
データサイエンティスト,450,2000,1225.0
データサイエンティスト,495,990,742.5
データサイエンティスト,500,1000,750.0
データサイエンティスト,440,963,701.5
データサイエンティスト,550,750,650.0
データサイエンティスト,700,900,800.0
データサイエンティスト,600,1000,800.0
データサイエンティスト,700,950,825.0
データサイエンティスト,350,500,425.0
データサイエンティスト,400,600,500.0
データサイエンティスト,450,1100,775.0
データサイエンティスト,600,800,700.0
データサイエンティスト,600,850,725.0
データサイエンティスト,500,900,700.0
データサイエンティスト,550,750,650.0
データサイエンティスト,400,650,525.0
データサイエンティスト,440,650,545.0
データサイエンティスト,550,950,750.0
データサイエンティスト,600,900,750.0
データサイエンティスト,400,850,625.0
データサイエンティスト,800,1500,1150.0
データサイエンティスト,600,900,750.0
データサイエンティスト,400,850,625.0
データサイエンティスト,500,700,600.0
データサイエンティスト,350,500,425.0
データサイエンティスト,400,650,525.0
データサイエンティスト,500,750,625.0
データサイエンティスト,700,950,825.0
データサイエンティスト,500,750,625.0
データサイエンティスト,500,750,625.0
データサイエンティスト,500,750,625.0
データサイエンティスト,480,900,690.0
データサイエンティスト,1000,1250,1125.0
データサイエンティスト,800,1200,1000.0
データサイエンティスト,450,650,550.0
データサイエンティスト,700,900,800.0
データサイエンティスト,540,750,645.0
データサイエンティスト,700,1300,1000.0
データサイエンティスト,400,650,525.0
データサイエンティスト,500,2000,1250.0
データサイエンティスト,500,1100,800.0
データサイエンティスト,600,1200,900.0
データサイエンティスト,400,700,550.0
データサイエンティスト,1000,1300,1150.0
データサイエンティスト,400,650,525.0
データサイエンティスト,500,1100,800.0
データサイエンティスト,500,750,625.0
データサイエンティスト,500,1000,750.0
データサイエンティスト,500,2000,1250.0
データサイエンティスト,600,850,725.0
データサイエンティスト,500,1500,1000.0
データサイエンティスト,800,1000,900.0
データサイエンティスト,740,1500,1120.0
データサイエンティスト,500,750,625.0
データサイエンティスト,430,650,540.0
機械学習エンジニア,330,500,415.0
機械学習エンジニア,500,1500,1000.0
機械学習エンジニア,550,900,725.0
機械学習エンジニア,400,780,590.0
機械学習エンジニア,700,1500,1100.0
機械学習エンジニア,700,1250,975.0
機械学習エンジニア,700,1250,975.0
機械学習エンジニア,500,800,650.0
機械学習エンジニア,700,1200,950.0
機械学習エンジニア,800,1000,900.0
機械学習エンジニア,800,1000,900.0
機械学習エンジニア,550,749,649.5
機械学習エンジニア,700,1200,950.0
機械学習エンジニア,720,1080,900.0
機械学習エンジニア,500,1200,850.0
機械学習エンジニア,700,900,800.0
機械学習エンジニア,600,1549,1074.5
機械学習エンジニア,700,1200,950.0
機械学習エンジニア,700,1500,1100.0
機械学習エンジニア,700,900,800.0
機械学習エンジニア,400,450,425.0
機械学習エンジニア,700,1200,950.0
機械学習エンジニア,500,949,724.5
機械学習エンジニア,700,1200,950.0
機械学習エンジニア,800,1500,1150.0
機械学習エンジニア,600,800,700.0
機械学習エンジニア,600,1000,800.0
機械学習エンジニア,450,1000,725.0
機械学習エンジニア,500,1200,850.0
機械学習エンジニア,700,1200,950.0
機械学習エンジニア,500,1149,824.5
機械学習エンジニア,700,1200,950.0
機械学習エンジニア,700,1000,850.0
機械学習エンジニア,600,900,750.0
機械学習エンジニア,480,1200,840.0
機械学習エンジニア,360,780,570.0
機械学習エンジニア,400,1200,800.0
機械学習エンジニア,600,600,600.0
機械学習エンジニア,600,1500,1050.0
機械学習エンジニア,500,800,650.0
機械学習エンジニア,1000,1849,1424.5
機械学習エンジニア,400,800,600.0
機械学習エンジニア,500,1200,850.0
機械学習エンジニア,400,700,550.0
機械学習エンジニア,500,1000,750.0
機械学習エンジニア,416,536,476.0
機械学習エンジニア,700,1200,950.0
機械学習エンジニア,600,800,700.0
機械学習エンジニア,450,750,600.0
機械学習エンジニア,600,1200,900.0
機械学習エンジニア,600,1100,850.0
機械学習エンジニア,600,1500,1050.0
機械学習エンジニア,600,800,700.0
機械学習エンジニア,400,650,525.0
機械学習エンジニア,600,1000,800.0
機械学習エンジニア,500,1100,800.0
機械学習エンジニア,600,800,700.0
機械学習エンジニア,600,800,700.0
機械学習エンジニア,700,1000,850.0
機械学習エンジニア,450,900,675.0
データアーキテクト,600,1000,800.0
データアーキテクト,450,1000,725.0
データアーキテクト,400,800,600.0
データアーキテクト,400,800,600.0
データアーキテクト,900,1100,1000.0
データアーキテクト,600,1000,800.0
データアーキテクト,600,1000,800.0
データアーキテクト,400,1499,949.5
データアーキテクト,600,1149,874.5
データアーキテクト,550,699,624.5
データアーキテクト,400,650,525.0
データアーキテクト,600,1300,950.0
データアーキテクト,600,1000,800.0
データアーキテクト,600,1000,800.0
データアーキテクト,500,900,700.0
データアーキテクト,550,700,625.0
データアーキテクト,500,800,650.0
データアーキテクト,700,1240,970.0
データアーキテクト,500,749,624.5
データアーキテクト,600,1100,850.0
データアーキテクト,400,800,600.0
データアーキテクト,400,800,600.0
データアーキテクト,600,1200,900.0
データアーキテクト,600,1400,1000.0
データアーキテクト,600,1100,850.0
データアーキテクト,500,1000,750.0
データアーキテクト,550,700,625.0
データアーキテクト,400,700,550.0
データアーキテクト,600,850,725.0
データアーキテクト,500,820,660.0
データアーキテクト,600,1300,950.0
データアーキテクト,600,800,700.0
データアーキテクト,500,800,650.0
データアーキテクト,600,900,750.0
データアーキテクト,400,800,600.0
データアーキテクト,600,900,750.0
データアーキテクト,800,800,800.0
データアーキテクト,600,800,700.0
データアーキテクト,400,800,600.0
データアーキテクト,400,1500,950.0
データアーキテクト,900,1100,1000.0
データアーキテクト,900,1100,1000.0
データアーキテクト,600,900,750.0
データアーキテクト,400,700,550.0
データアーキテクト,490,770,630.0
